,tag_id,old_tag_name,new_tag_name,tag_class
0,30574,to-read,to-read,book_status
1,11557,favorites,favorites,book_status
2,22743,owned,owned,book_status
3,5207,books-i-own,owned,book_status
4,8717,currently-reading,reading,book_status
5,18045,library,other,general
6,22753,owned-books,owned,book_status
7,11743,fiction,fiction,genre
8,30521,to-buy,to-read,book_status
9,17213,kindle,kindle,type
10,9221,default,other,general
11,10197,ebook,ebook,type
12,20774,my-books,owned,book_status
13,3389,audiobook,audiobook,type
14,10210,ebooks,ebook,type
15,32586,wish-list,to-read,book_status
16,20849,my-library,owned,book_status
17,3392,audiobooks,audiobook,type
18,15169,i-own,owned,book_status
19,1642,adult,adult,genre
20,3371,audio,audiobook,type
21,11590,favourites,favorites,book_status
22,22034,novels,novel,genre
23,22689,own-it,owned,book_status
24,8055,contemporary,contemporary,genre
25,25151,read-in-2015,read,book_status
26,27199,series,series,genre
27,10093,e-book,ebook,type
28,25152,read-in-2016,read,book_status
29,25150,read-in-2014,read,book_status
30,5090,books,other,general
31,1659,adult-fiction,adult,genre
32,10094,e-books,ebook,type
33,25149,read-in-2013,read,book_status
34,4949,book-club,bookclub,type
35,3358,audible,audiobook,type
36,11305,fantasy,fantasy,genre
37,26138,romance,romance,genre
38,3379,audio-books,audiobook,type
39,1416,abandoned,abandoned,book_status
40,21989,novel,novel,genre
41,24960,re-read,re-read,book_status
42,14064,have,owned,book_status
43,3377,audio-book,audiobook,type
44,20939,mystery,mystery,genre
45,5481,borrowed,other,general
46,1691,adventure,adventure,genre
47,25148,read-in-2012,read,book_status
48,33114,young-adult,young adult,genre
49,10644,english,other,general
50,9477,did-not-finish,abandoned,book_status
51,11497,favorite,favorites,book_status
52,19524,maybe,other,general
53,27535,shelfari-favorites,favorites,book_status
54,9886,drama,drama,genre
55,18367,literature,other,general
56,12948,general-fiction,fiction,genre
57,24997,read-2015,read,book_status
58,32989,ya,young adult,genre
59,2104,all-time-favorites,favorites,book_status
60,7457,classics,classic,genre
61,24999,read-2016,read,book_status
62,24996,read-2014,read,book_status
63,8067,contemporary-fiction,contemporary,genre
64,11505,favorite-books,favorites,book_status
65,9638,dnf,abandoned,book_status
66,25147,read-in-2011,read,book_status
67,11978,finished,read,book_status
68,25153,read-in-2017,read,book_status
69,1128,5-stars,favorites,book_status
70,14487,historical-fiction,historical,genre
71,22944,paperback,paperback,type
72,14467,historical,historical,genre
73,30358,thriller,thriller,genre
74,26785,sci-fi-fantasy,sci-fi-fantasy,genre
75,2277,american,other,general
76,29076,suspense,suspense,genre
77,25822,reviewed,other,general
78,1078,4-stars,other,general
79,31505,unfinished,abandoned,book_status
80,24995,read-2013,read,book_status
81,14764,home-library,other,general
82,18054,library-books,library-book,type
83,26771,sci-fi,science-fiction,genre
84,26837,science-fiction,science-fiction,genre
85,1540,action,action,genre
86,15048,humor,humor,genre
87,11221,family,family,genre
88,14552,history,history,genre
89,21689,non-fiction,non-fiction,genre
90,6122,calibre,calibre,type
91,8517,crime,crime,genre
92,9484,didn-t-finish,abandoned,book_status
93,30672,to-read-fiction,to-read,book_status
94,11370,fantasy-sci-fi,sci-fi-fantasy,genre
95,21815,nook,nook,type
96,18051,library-book,library-book,type
97,6750,chick-lit,chick lit,genre
98,923,20th-century,other,general
99,22973,paranormal,paranormal,genre
100,26735,school,other,general
101,7404,classic,classic,genre
102,18886,magic,fantasy,genre
103,20994,mystery-thriller,thriller,genre
104,29452,teen,teen,genre
105,29011,supernatural,supernatural,genre
106,25506,recommended,favorites,book_status
107,21773,nonfiction,non-fiction,genre
108,11503,favorite-authors,favorites,book_status
109,25438,realistic-fiction,realistic,genre
110,18326,literary-fiction,fiction,genre
111,5051,bookclub,bookclub,type
112,32099,want-to-read,to-read,book_status
113,25146,read-in-2010,read,book_status
114,29316,tbr,to-read,book_status
115,31557,unread,to-read,book_status
116,12680,funny,humor,genre
117,5444,bookshelf,other,general
118,26897,scifi-fantasy,sci-fi-fantasy,genre
119,18640,love,romance,genre
120,23037,part-of-a-series,series,genre
121,5180,books-i-have,owned,book_status
122,33012,ya-fiction,young adult,genre
123,20989,mystery-suspense,suspense,genre
124,17217,kindle-books,kindle,type
125,22733,own-to-read,owned,book_status
126,24993,read-2012,read,book_status
127,20926,mysteries,mystery,genre
128,20731,must-read,to-read,book_status
129,21274,need-to-buy,wishlist,book_status
130,31617,urban-fantasy,fantasy,genre
131,6828,childhood,children,genre
132,25167,read-in-english,other,general
133,6857,children,children,genre
134,18318,literary,other,general
135,14821,horror,horror,genre
136,25765,reread,re-read,book_status
137,6953,childrens,children,genre
138,33124,young-adult-fiction,young adult,genre
139,30386,thrillers,thriller,genre
140,25000,read-2017,read,book_status
141,783,2015-reads,read,book_status
142,22352,on-my-shelf,other,general
143,5751,british,other,general
144,831,2016-reads,read,book_status
145,7852,coming-of-age,coming-of-age,genre
146,6888,children-s,children,genre
147,17124,kids,children,genre
148,22333,on-kindle,kindle,type
149,11550,favorite-series,favorites,book_status
